id,fonte,tipo,titulo,data
dou/dou_23577207_portaria_sntep_mme_n_3_056_de_4_de_fevereiro_de_20.txt,DOU,documento,"PORTARIA SNTEP/MME nº 3.056, DE 4 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23577228_portaria_sntep_mme_n_3_054_de_4_de_fevereiro_de_20.txt,DOU,documento,"PORTARIA SNTEP/MME nº 3.054, DE 4 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23577240_retifica_o.txt,DOU,documento,RETIFICAÇÃO,06/02/2026
dou/dou_23577252_portaria_sntep_mme_n_3_057_de_4_de_fevereiro_de_20.txt,DOU,documento,"PORTARIA SNTEP/MME nº 3.057, DE 4 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23577520_portaria_sntep_mme_n_3_048_de_3_de_fevereiro_de_20.txt,DOU,documento,"PORTARIA SNTEP/MME nº 3.048, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23577521_portaria_sntep_mme_n_3_049_de_4_de_fevereiro_de_20.txt,DOU,documento,"PORTARIA SNTEP/MME nº 3.049, DE 4 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23577522_portaria_sntep_mme_n_3_050_de_4_de_fevereiro_de_20.txt,DOU,documento,"PORTARIA SNTEP/MME nº 3.050, DE 4 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23577523_portaria_sntep_mme_n_3_051_de_4_de_fevereiro_de_20.txt,DOU,documento,"PORTARIA SNTEP/MME nº 3.051, DE 4 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23577524_portaria_sntep_mme_n_3_052_de_4_de_fevereiro_de_20.txt,DOU,documento,"PORTARIA SNTEP/MME nº 3.052, DE 4 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23577525_portaria_sntep_mme_n_3_053_de_4_de_fevereiro_de_20.txt,DOU,documento,"PORTARIA SNTEP/MME nº 3.053, DE 4 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23578152_despacho_sdl_anp_n_207_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 207, DE 5 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23578369_autoriza_o_cpt_anp_n_79_de_5_de_fevereiro_de_2026.txt,DOU,documento,"AUTORIZAÇÃO CPT-ANP Nº 79, DE 5 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23578465_despacho_sim_anp_n_208_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SIM-ANP Nº 208, DE 5 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23578466_despacho_sim_anp_n_209_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SIM-ANP Nº 209, DE 5 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23578662_despacho_sep_anp_n_210_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SEP-ANP Nº 210, DE 5 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23578663_despacho_sep_anp_n_211_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SEP-ANP Nº 211, DE 5 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23578664_despacho_sep_anp_n_212_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SEP-ANP Nº 212, DE 5 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23578725_despacho.txt,DOU,documento,Despacho,06/02/2026
dou/dou_23578829_despacho_n_329_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 329, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23578830_despacho_n_342_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 342, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23578831_despacho_n_355_de_4_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 355, DE 4 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23578832_despacho_n_356_de_4_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 356, DE 4 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23578833_despacho_n_379_de_4_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 379, DE 4 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23578834_despacho_n_361_de_4_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 361, DE 4 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579216_retifica_o.txt,DOU,documento,RETIFICAÇÃO,06/02/2026
dou/dou_23579218_despacho_n_371_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 371, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579219_despacho_n_375_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 375, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579220_despacho_n_376_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 376, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579221_despacho_n_377_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 377, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579222_despacho_n_378_de_4_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 378, DE 4 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579223_resolu_o_autorizativa_n_16_608_de_3_de_fevereiro_d.txt,DOU,documento,"RESOLUÇÃO AUTORIZATIVA Nº 16.608, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579224_resolu_o_autorizativa_n_16_609_de_3_de_fevereiro_d.txt,DOU,documento,"RESOLUÇÃO AUTORIZATIVA Nº 16.609, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579225_resolu_o_autorizativa_n_16_610_de_3_de_fevereiro_d.txt,DOU,documento,"RESOLUÇÃO AUTORIZATIVA Nº 16.610, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579226_resolu_o_autorizativa_n_16_611_de_3_de_fevereiro_d.txt,DOU,documento,"RESOLUÇÃO AUTORIZATIVA Nº 16.611, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579227_resolu_o_autorizativa_n_16_612_de_3_de_fevereiro_d.txt,DOU,documento,"RESOLUÇÃO AUTORIZATIVA Nº 16.612, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579228_despacho_n_327_de_2_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 327, DE 2 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579229_resolu_o_autorizativa_n_16_613_de_3_de_fevereiro_d.txt,DOU,documento,"RESOLUÇÃO AUTORIZATIVA Nº 16.613, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579230_despacho_n_363_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 363, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579231_despacho_n_364_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 364, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579232_despacho_n_365_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 365, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579233_despacho_n_366_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 366, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579234_despacho_n_368_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 368, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579235_despacho_n_369_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 369, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579236_despacho_n_370_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 370, DE 3 DE FEVEREIRO DE 2026",06/02/2026
dou/dou_23579879_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23580321_despacho_n_337_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 337, DE 3 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23580322_despacho_n_339_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 339, DE 3 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23580323_despacho_n_391_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 391, DE 5 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23580324_despacho_n_393_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 393, DE 5 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23580441_autoriza_o_sim_anp_n_80_de_6_de_fevereiro_de_2026.txt,DOU,documento,"AUTORIZAÇÃO SIM-ANP Nº 80, DE 6 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23580442_despacho_sim_anp_n_213_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SIM-ANP Nº 213, DE 6 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23580730_despacho_sim_anp_n_214_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SIM-ANP Nº 214, DE 6 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23580956_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23580957_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23580958_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23580959_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23580960_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23580969_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23580970_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23580974_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23580975_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23580976_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23580977_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23580999_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23581001_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23581605_despacho_sdl_anp_n_217_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 217, DE 6 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23581606_despacho_sdl_anp_n_218_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 218, DE 6 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23581607_despacho_sdl_anp_n_219_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 219, DE 6 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23582028_despacho_sdl_anp_n_220_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 220, DE 6 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23582562_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23582664_despacho_sep_anp_n_222_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SEP-ANP Nº 222, DE 6 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23582673_retifica_o.txt,DOU,documento,RETIFICAÇÃO,09/02/2026
dou/dou_23582732_despacho_anp_n_221_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO ANP Nº 221, DE 6 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23582857_port_anp_349_2026_002.txt,DOU,documento,Port-Anp-349_2026_002,09/02/2026
dou/dou_23582857_portaria_anp_n_349_de_6_de_fevereiro_de_2026.txt,DOU,documento,"PORTARIA ANP Nº 349, DE 6 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23582880_retifica_o.txt,DOU,documento,RETIFICAÇÃO,09/02/2026
dou/dou_23582881_despacho_n_388_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 388, DE 5 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23582882_despacho_n_390_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 390, DE 5 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23582883_despacho_n_392_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 392, DE 5 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23582884_despacho_n_413_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 413, DE 6 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23582886_despacho_n_353_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 353, DE 3 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23582887_despacho_n_380_de_4_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 380, DE 4 DE FEVEREIRO DE 2026",09/02/2026
dou/dou_23583040_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23583042_despacho.txt,DOU,documento,Despacho,09/02/2026
dou/dou_23583522_alvar_n_917_de_5_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 917, de 5 de FEVEREIRO de 2026",10/02/2026
dou/dou_23583523_alvar_n_919_de_6_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 919, de 6 de FEVEREIRO de 2026",10/02/2026
dou/dou_23583524_alvar_n_920_de_6_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 920, de 6 de FEVEREIRO de 2026",10/02/2026
dou/dou_23583540_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23583559_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23583560_alvar_n_918_de_6_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 918, de 6 de FEVEREIRO de 2026",10/02/2026
dou/dou_23583561_alvar_n_954_de_7_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 954, de 7 de FEVEREIRO de 2026",10/02/2026
dou/dou_23583597_alvar_n_955_de_7_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 955, de 7 de FEVEREIRO de 2026",10/02/2026
dou/dou_23584142_autoriza_o_sdl_anp_n_81_de_9_de_fevereiro_de_2026.txt,DOU,documento,"AUTORIZAÇÃO SDL-ANP Nº 81, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23584143_despacho_sdl_anp_n_223_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 223, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23584144_despacho_sdl_anp_n_224_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 224, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23584145_despacho_sep_anp_n_225_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SEP-ANP Nº 225, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23584146_despacho_sdl_anp_n_226_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 226, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23584147_despacho_sdl_anp_n_227_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 227, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23584811_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584812_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584813_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584814_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584815_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584816_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584822_despacho_sdl_anp_n_229_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 229, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23584823_despacho_sdl_anp_n_230_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 230, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23584824_despacho_sdl_anp_n_231_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 231, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23584830_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584831_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584832_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584834_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584835_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584836_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584837_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584838_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584839_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584840_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584841_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584842_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584843_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584844_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584845_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584846_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584847_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584851_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584852_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584854_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584856_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584868_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584869_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584870_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23584908_resolu_o_anp_n_993_de_9_de_fevereiro_de_2026.txt,DOU,documento,"RESOLUÇÃO ANP Nº 993, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23584930_despacho_anp_n_228_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO ANP Nº 228, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23585346_despacho_sdl_anp_n_232_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 232, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23585347_despacho_sdl_anp_n_233_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 233, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586158_despacho_n_382_de_4_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 382, DE 4 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586159_despacho_n_396_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 396, DE 5 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586160_despacho_n_406_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 406, DE 6 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586161_despacho_n_407_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 407, DE 6 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586162_despacho_n_410_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 410, DE 6 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586306_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23586386_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23586652_despacho_n_172_de_22_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 172, DE 22 DE JANEIRO DE 2026",10/02/2026
dou/dou_23586653_despacho_n_156_de_21_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 156, DE 21 DE JANEIRO DE 2026",10/02/2026
dou/dou_23586654_despacho_n_160_de_21_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 160, DE 21 DE JANEIRO DE 2026",10/02/2026
dou/dou_23586655_despacho_n_394_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 394, DE 5 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586656_despacho_n_405_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 405, DE 6 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586657_despacho_n_408_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 408, DE 6 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586658_despacho_n_409_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 409, DE 6 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586659_despacho_n_411_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 411, DE 6 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586660_despacho_n_412_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 412, DE 6 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586661_despacho_n_419_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 419, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586662_despacho_n_421_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 421, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586663_despacho_n_385_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 385, DE 5 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586664_despacho_n_424_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 424, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586665_despacho_n_428_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 428, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586666_despacho_n_431_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 431, DE 9 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586667_despacho_n_414_de_6_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 414, DE 6 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586668_despacho_n_3_547_de_1_de_dezembro_de_2025.txt,DOU,documento,"DESPACHO Nº 3.547, DE 1º DE DEZEMBRO DE 2025",10/02/2026
dou/dou_23586669_despacho_n_3_798_de_18_de_dezembro_de_2025.txt,DOU,documento,"DESPACHO Nº 3.798, DE 18 DE DEZEMBRO DE 2025",10/02/2026
dou/dou_23586670_despacho_n_84_de_21_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 84, DE 21 DE JANEIRO DE 2026",10/02/2026
dou/dou_23586671_despacho_n_106_de_19_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 106, DE 19 DE JANEIRO DE 2026",10/02/2026
dou/dou_23586672_despacho_n_113_de_19_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 113, DE 19 DE JANEIRO DE 2026",10/02/2026
dou/dou_23586673_despacho_n_114_de_19_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 114, DE 19 DE JANEIRO DE 2026",10/02/2026
dou/dou_23586903_portaria_snpgb_mme_n_208_de_2_de_fevereiro_de_2026.txt,DOU,documento,"PORTARIA SNPGB/MME Nº 208, DE 2 DE FEVEREIRO DE 2026",10/02/2026
dou/dou_23586958_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23586959_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23586961_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23586962_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23586963_despacho.txt,DOU,documento,Despacho,10/02/2026
dou/dou_23586964_despacho.txt,DOU,documento,Despacho,10/02/2026
