origem_id,destino_id,tipo_relacao,data
ons/ons_subm_dulo_6_5_pr_2022_06.txt,ons/ons_subm_dulo_6_5_pr_2022_05.txt,sucede,2022.06
ons/ons_subm_dulo_6_5_pr_2024_12.txt,ons/ons_subm_dulo_6_5_pr_2022_06.txt,sucede,2024.12
ons/ons_subm_dulo_6_5_pr_2025_06.txt,ons/ons_subm_dulo_6_5_pr_2024_12.txt,sucede,2025.06
ons/ons_subm_dulo_6_5_rs_2020_12_docx_934047ab_b854_4f50_afe6_5a61e1.txt,ons/ons_subm_dulo_6_5_rs_2020_12.txt,sucede,2020.12
ons/ons_subm_dulo_6_5_rs_2024_12.txt,ons/ons_subm_dulo_6_5_rs_2020_12_docx_934047ab_b854_4f50_afe6_5a61e1.txt,sucede,2024.12
ons/ons_subm_dulo_6_5_rs_2025_06.txt,ons/ons_subm_dulo_6_5_rs_2024_12.txt,sucede,2025.06
ons/ons_subm_dulo_6_6_op_2025_02.txt,ons/ons_subm_dulo_6_6_op_2020_12.txt,sucede,2025.02
ons/ons_subm_dulo_6_6_rs_2025_02.txt,ons/ons_subm_dulo_6_6_rs_2020_12.txt,sucede,2025.02
ons/ons_subm_dulo_6_7_pr_2020_12_docx_de1d71ad_fb0f_4f5d_9988_fd67cd.txt,ons/ons_subm_dulo_6_7_pr_2020_12.txt,sucede,2020.12
ons/ons_subm_dulo_6_7_pr_2025_06.txt,ons/ons_subm_dulo_6_7_pr_2020_12_docx_de1d71ad_fb0f_4f5d_9988_fd67cd.txt,sucede,2025.06
ons/ons_subm_dulo_6_7_rs_2020_12_docx_b81560ca_c6f4_4240_8d41_c7d258.txt,ons/ons_subm_dulo_6_7_rs_2020_12.txt,sucede,2020.12
ons/ons_subm_dulo_6_7_rs_2025_06.txt,ons/ons_subm_dulo_6_7_rs_2020_12_docx_b81560ca_c6f4_4240_8d41_c7d258.txt,sucede,2025.06
ons/ons_subm_dulo_6_7_rs_2026_04.txt,ons/ons_subm_dulo_6_7_rs_2025_06.txt,sucede,2026.04
ons/ons_subm_dulo_6_9_pr_2020_12_docx_db90ebb8_c6bc_4292_9993_9c98df.txt,ons/ons_subm_dulo_6_9_pr_2020_12.txt,sucede,2020.12
ons/ons_subm_dulo_6_9_pr_2025_02.txt,ons/ons_subm_dulo_6_9_pr_2020_12_docx_db90ebb8_c6bc_4292_9993_9c98df.txt,sucede,2025.02
ons/ons_subm_dulo_6_9_rs_2025_02.txt,ons/ons_subm_dulo_6_9_rs_2020_12.txt,sucede,2025.02
ons/ons_subm_dulo_7_10_op_2021_06.txt,ons/ons_subm_dulo_7_10_op_2020_12.txt,sucede,2021.06
ons/ons_subm_dulo_7_10_rs_2021_06.txt,ons/ons_subm_dulo_7_10_rs_2020_12.txt,sucede,2021.06
ons/ons_subm_dulo_7_13_pr_2021_06.txt,ons/ons_subm_dulo_7_13_pr_2020_12.txt,sucede,2021.06
ons/ons_subm_dulo_7_13_pr_2022_10_docx_879439a9_1d6e_457b_a3a2_6269e.txt,ons/ons_subm_dulo_7_13_pr_2021_06.txt,sucede,2022.10
ons/ons_subm_dulo_7_13_pr_2023_09.txt,ons/ons_subm_dulo_7_13_pr_2022_10_docx_879439a9_1d6e_457b_a3a2_6269e.txt,sucede,2023.09
ons/ons_subm_dulo_7_13_pr_2024_04.txt,ons/ons_subm_dulo_7_13_pr_2023_09.txt,sucede,2024.04
ons/ons_subm_dulo_7_13_pr_2024_04_retificado.txt,ons/ons_subm_dulo_7_13_pr_2024_04.txt,sucede,2024.04
ons/ons_subm_dulo_7_13_pr_2025_02.txt,ons/ons_subm_dulo_7_13_pr_2024_04_retificado.txt,sucede,2025.02
ons/ons_subm_dulo_7_13_pr_2026_04.txt,ons/ons_subm_dulo_7_13_pr_2025_02.txt,sucede,2026.04
ons/ons_subm_dulo_7_14_rs_2022_08_docx.txt,ons/ons_subm_dulo_7_14_rs_2020_12.txt,sucede,2022.08
ons/ons_subm_dulo_7_14_rs_2025_12.txt,ons/ons_subm_dulo_7_14_rs_2022_08_docx.txt,sucede,2025.12
ons/ons_subm_dulo_7_2_pr_2022_10_docx_99cfec1a_9617_467a_9d52_426b6f.txt,ons/ons_subm_dulo_7_2_pr_2020_12.txt,sucede,2022.10
ons/ons_subm_dulo_7_2_rs_2023_12.txt,ons/ons_subm_dulo_7_2_rs_2020_12.txt,sucede,2023.12
ons/ons_subm_dulo_7_3_pr_2022_10.txt,ons/ons_subm_dulo_7_3_pr_2020_12.txt,sucede,2022.10
ons/ons_subm_dulo_7_3_pr_2024_04.txt,ons/ons_subm_dulo_7_3_pr_2022_10.txt,sucede,2024.04
ons/ons_subm_dulo_7_3_rs_2024_04.txt,ons/ons_subm_dulo_7_3_rs_2020_12.txt,sucede,2024.04
ons/ons_subm_dulo_7_4_op_2021_06.txt,ons/ons_subm_dulo_7_4_op_2020_12.txt,sucede,2021.06
ons/ons_subm_dulo_7_4_op_2024_04.txt,ons/ons_subm_dulo_7_4_op_2021_06.txt,sucede,2024.04
ons/ons_subm_dulo_7_4_op_2024_04_retificado.txt,ons/ons_subm_dulo_7_4_op_2024_04.txt,sucede,2024.04
ons/ons_subm_dulo_7_4_rs_2021_06.txt,ons/ons_subm_dulo_7_4_rs_2020_12.txt,sucede,2021.06
ons/ons_subm_dulo_7_4_rs_2024_04.txt,ons/ons_subm_dulo_7_4_rs_2021_06.txt,sucede,2024.04
ons/ons_subm_dulo_7_4_rs_2024_04_retificado.txt,ons/ons_subm_dulo_7_4_rs_2024_04.txt,sucede,2024.04
ons/ons_subm_dulo_7_4_rs_2024_04_retificado_2.txt,ons/ons_subm_dulo_7_4_rs_2024_04_retificado.txt,sucede,2024.04
ons/ons_subm_dulo_7_6_op_2021_06.txt,ons/ons_subm_dulo_7_6_op_2020_12.txt,sucede,2021.06
ons/ons_subm_dulo_7_6_op_2026_04.txt,ons/ons_subm_dulo_7_6_op_2021_06.txt,sucede,2026.04
ons/ons_subm_dulo_7_6_rs_2021_06.txt,ons/ons_subm_dulo_7_6_rs_2020_12.txt,sucede,2021.06
ons/ons_subm_dulo_7_6_rs_2026_04.txt,ons/ons_subm_dulo_7_6_rs_2021_06.txt,sucede,2026.04
ons/ons_subm_dulo_7_8_op_2022_10.txt,ons/ons_subm_dulo_7_8_op_2020_12.txt,sucede,2022.10
ons/ons_subm_dulo_7_8_op_2026_04.txt,ons/ons_subm_dulo_7_8_op_2022_10.txt,sucede,2026.04
ons/ons_subm_dulo_7_8_rs_2026_04.txt,ons/ons_subm_dulo_7_8_rs_2020_12.txt,sucede,2026.04
ons/ons_subm_dulo_8_2_op_2021_08_docx_622d2207_0167_4b3a_8033_bb1c74.txt,ons/ons_subm_dulo_8_2_op_2020_12.txt,sucede,2021.08
ons/ons_subm_dulo_8_2_op_2022_10.txt,ons/ons_subm_dulo_8_2_op_2021_08_docx_622d2207_0167_4b3a_8033_bb1c74.txt,sucede,2022.10
ons/ons_subm_dulo_8_2_rs_2021_08_docx_46d766a3_02eb_4b89_8efd_4152a9.txt,ons/ons_subm_dulo_8_2_rs_2020_12.txt,sucede,2021.08
ons/ons_subm_dulo_8_3_rs_2024_06.txt,ons/ons_subm_dulo_8_3_rs_2020_12.txt,sucede,2024.06
ons/ons_subm_dulo_8_3_rs_2025_06.txt,ons/ons_subm_dulo_8_3_rs_2024_06.txt,sucede,2025.06
ons/ons_subm_dulo_9_1_in_2026_04.txt,ons/ons_subm_dulo_9_1_in_2020_12.txt,sucede,2026.04
ons/ons_subm_dulo_9_5_in_2021_06.txt,ons/ons_subm_dulo_9_5_in_2020_12.txt,sucede,2021.06
ons/ons_subm_dulo_9_6_in_2025_02.txt,ons/ons_subm_dulo_9_6_in_2020_12.txt,sucede,2025.02
ons/ons_subm_dulo_9_6_in_2026_04.txt,ons/ons_subm_dulo_9_6_in_2025_02.txt,sucede,2026.04
ons/ons_subm_dulo_9_7_in_2026_04.txt,ons/ons_subm_dulo_9_7_in_2020_12.txt,sucede,2026.04
dou/dou_23558371_portaria_sntep_mme_n_3045_de_30_de_janeiro_de_2026.txt,DECRETO-5163,cita,02/02/2026
dou/dou_23558484_despacho.txt,LEI-227,cita,02/02/2026
dou/dou_23558503_despacho.txt,LEI-227,cita,02/02/2026
dou/dou_23558512_despacho.txt,LEI-13575,cita,02/02/2026
dou/dou_23558512_despacho.txt,LEI-227,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-10.1,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-9.7,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ANEEL-REN-1091,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-6.3,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-8.4,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,PORTARIA-6405,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-9.6,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-9.3,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-5.5,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-10.6,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-2.6,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-12.4,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-9.5,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-10.2,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-11.1,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-4.4,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-3.4,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-7.4,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-2.1,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-3.1,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-2.5,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-2.8,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-3.2,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-12.1,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,DECRETO-10139,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ANEEL-REN-1000,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-2.7,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-9.2,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-10.4,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,PORTARIA-160,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-4.2,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-2.2,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-9.1,cita,02/02/2026
dou/dou_23559558_resolu_o_normativa_aneel_n_1_150_de_27_de_janeiro_.txt,ONS-SUBMODULO-3.3,cita,02/02/2026
dou/dou_23560137_retifica_o.txt,ANEEL-REH-3565,cita,02/02/2026
dou/dou_23560137_retifica_o.txt,DECRETO-7891,cita,02/02/2026
dou/dou_23560137_retifica_o.txt,LEI-10438,cita,02/02/2026
dou/dou_23560224_portaria_anm_n_1_951_de_29_de_janeiro_de_2026.txt,DECRETO-9406,cita,02/02/2026
dou/dou_23560224_portaria_anm_n_1_951_de_29_de_janeiro_de_2026.txt,LEI-9784,cita,02/02/2026
dou/dou_23560960_despacho.txt,LEI-227,cita,02/02/2026
dou/dou_23561328_autoriza_o_sdl_anp_n_73_de_30_de_janeiro_de_2026.txt,LEI-9478,cita,02/02/2026
dou/dou_23561329_autoriza_o_sdl_anp_n_74_de_30_de_janeiro_de_2026.txt,LEI-9478,cita,02/02/2026
dou/dou_23561445_despacho_n_238_de_28_de_janeiro_de_2026.txt,ANEEL-DESPACHO-238,cita,02/02/2026
dou/dou_23561445_despacho_n_238_de_28_de_janeiro_de_2026.txt,ANEEL-DESPACHO-1985,cita,02/02/2026
dou/dou_23561445_despacho_n_238_de_28_de_janeiro_de_2026.txt,PORTARIA-6824,cita,02/02/2026
dou/dou_23561446_despacho_n_271_de_30_de_janeiro_de_2026.txt,PORTARIA-6836,cita,02/02/2026
dou/dou_23561446_despacho_n_271_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-271,cita,02/02/2026
dou/dou_23561447_despacho_n_272_de_30_de_janeiro_de_2026.txt,ANEEL-REN-1029,cita,02/02/2026
dou/dou_23561447_despacho_n_272_de_30_de_janeiro_de_2026.txt,PORTARIA-6836,cita,02/02/2026
dou/dou_23561447_despacho_n_272_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-272,cita,02/02/2026
dou/dou_23561488_despacho_n_292_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-292,cita,02/02/2026
dou/dou_23561489_despacho_n_169_de_22_de_janeiro_de_2026.txt,ANEEL-DESPACHO-169,cita,02/02/2026
dou/dou_23561490_despacho_n_208_de_27_de_janeiro_de_2026.txt,ANEEL-DESPACHO-208,cita,02/02/2026
dou/dou_23561492_despacho_n_247_de_28_de_janeiro_de_2026.txt,ANEEL-DESPACHO-247,cita,02/02/2026
dou/dou_23561493_despacho_n_277_de_29_de_janeiro_de_2026.txt,ANEEL-DESPACHO-277,cita,02/02/2026
dou/dou_23561494_despacho_n_289_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-289,cita,02/02/2026
dou/dou_23561495_despacho_n_263_de_30_de_janeiro_de_2026.txt,PORTARIA-6836,cita,02/02/2026
dou/dou_23561495_despacho_n_263_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-263,cita,02/02/2026
dou/dou_23561496_despacho_n_264_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-264,cita,02/02/2026
dou/dou_23561496_despacho_n_264_de_30_de_janeiro_de_2026.txt,PORTARIA-6836,cita,02/02/2026
dou/dou_23561497_despacho_n_265_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-265,cita,02/02/2026
dou/dou_23561497_despacho_n_265_de_30_de_janeiro_de_2026.txt,PORTARIA-6836,cita,02/02/2026
dou/dou_23561498_despacho_n_266_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-266,cita,02/02/2026
dou/dou_23561498_despacho_n_266_de_30_de_janeiro_de_2026.txt,PORTARIA-6836,cita,02/02/2026
dou/dou_23561499_despacho_n_267_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-267,cita,02/02/2026
dou/dou_23561499_despacho_n_267_de_30_de_janeiro_de_2026.txt,PORTARIA-6836,cita,02/02/2026
dou/dou_23561500_despacho_n_268_de_30_de_janeiro_de_2026.txt,PORTARIA-6836,cita,02/02/2026
dou/dou_23561500_despacho_n_268_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-268,cita,02/02/2026
dou/dou_23561502_despacho_n_269_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-269,cita,02/02/2026
dou/dou_23561502_despacho_n_269_de_30_de_janeiro_de_2026.txt,PORTARIA-6836,cita,02/02/2026
dou/dou_23561503_despacho_n_270_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-270,cita,02/02/2026
dou/dou_23561503_despacho_n_270_de_30_de_janeiro_de_2026.txt,PORTARIA-6836,cita,02/02/2026
dou/dou_23561705_despacho_n_295_de_30_de_janeiro_de_2026.txt,ANEEL-REH-3565,cita,02/02/2026
dou/dou_23561705_despacho_n_295_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-295,cita,02/02/2026
dou/dou_23563326_despacho.txt,LEI-227,cita,03/02/2026
dou/dou_23563354_despacho.txt,LEI-227,cita,03/02/2026
dou/dou_23563365_despacho.txt,LEI-227,cita,03/02/2026
dou/dou_23563371_despacho.txt,LEI-227,cita,03/02/2026
dou/dou_23563372_despacho.txt,LEI-227,cita,03/02/2026
dou/dou_23563374_despacho.txt,LEI-227,cita,03/02/2026
dou/dou_23563381_despacho.txt,LEI-227,cita,03/02/2026
dou/dou_23563407_despacho.txt,LEI-13575,cita,03/02/2026
dou/dou_23563407_despacho.txt,LEI-227,cita,03/02/2026
dou/dou_23563413_despacho.txt,LEI-227,cita,03/02/2026
dou/dou_23563428_despacho.txt,LEI-227,cita,03/02/2026
dou/dou_23565364_despacho_n_205_de_27_de_janeiro_de_2026.txt,ANEEL-DESPACHO-205,cita,03/02/2026
dou/dou_23565365_despacho_n_232_de_27_de_janeiro_de_2026.txt,ANEEL-DESPACHO-232,cita,03/02/2026
dou/dou_23565366_despacho_n_288_de_30_de_janeiro_de_2026.txt,ONS-SUBMODULO-6.8,cita,03/02/2026
dou/dou_23565366_despacho_n_288_de_30_de_janeiro_de_2026.txt,ANEEL-REN-1084,cita,03/02/2026
dou/dou_23565366_despacho_n_288_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-288,cita,03/02/2026
dou/dou_23565773_despacho_n_251_de_28_de_janeiro_de_2026.txt,ANEEL-DESPACHO-251,cita,03/02/2026
dou/dou_23565774_despacho_n_279_de_28_de_janeiro_de_2026.txt,ANEEL-DESPACHO-3929,cita,03/02/2026
dou/dou_23565774_despacho_n_279_de_28_de_janeiro_de_2026.txt,ANEEL-DESPACHO-279,cita,03/02/2026
dou/dou_23566145_despacho_n_301_de_2_de_fevereiro_de_2026.txt,PORTARIA-6824,cita,03/02/2026
dou/dou_23566145_despacho_n_301_de_2_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-301,cita,03/02/2026
dou/dou_23566146_despacho_n_253_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-253,cita,03/02/2026
dou/dou_23566147_despacho_n_260_de_29_de_janeiro_de_2026.txt,ANEEL-DESPACHO-260,cita,03/02/2026
dou/dou_23566208_despacho_n_281_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-281,cita,03/02/2026
dou/dou_23566945_alvar_n_862_de_2_de_fevereiro_de_2026.txt,LEI-227,cita,04/02/2026
dou/dou_23566946_alvar_n_863_de_2_de_fevereiro_de_2026.txt,LEI-227,cita,04/02/2026
dou/dou_23566947_alvar_n_864_de_2_de_fevereiro_de_2026.txt,LEI-227,cita,04/02/2026
dou/dou_23566954_alvar_n_866_de_2_de_fevereiro_de_2026.txt,LEI-227,cita,04/02/2026
dou/dou_23566988_alvar_n_865_de_2_de_fevereiro_de_2026.txt,LEI-227,cita,04/02/2026
dou/dou_23568421_despacho.txt,LEI-227,cita,04/02/2026
dou/dou_23570405_despacho_n_294_de_30_de_janeiro_de_2026.txt,PORTARIA-6823,cita,04/02/2026
dou/dou_23570405_despacho_n_294_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-294,cita,04/02/2026
dou/dou_23570406_despacho_n_297_de_30_de_janeiro_de_2026.txt,PORTARIA-6823,cita,04/02/2026
dou/dou_23570406_despacho_n_297_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-297,cita,04/02/2026
dou/dou_23570418_despacho_decis_rio_n_4_2026_sntep.txt,DECRETO-6144,cita,04/02/2026
dou/dou_23570418_despacho_decis_rio_n_4_2026_sntep.txt,PORTARIA-692,cita,04/02/2026
dou/dou_23570418_despacho_decis_rio_n_4_2026_sntep.txt,PORTARIA-318,cita,04/02/2026
dou/dou_23570419_portaria_sntep_mme_n_3_046_de_2_de_fevereiro_de_20.txt,DECRETO-6144,cita,04/02/2026
dou/dou_23570419_portaria_sntep_mme_n_3_046_de_2_de_fevereiro_de_20.txt,LEI-11488,cita,04/02/2026
dou/dou_23570419_portaria_sntep_mme_n_3_046_de_2_de_fevereiro_de_20.txt,PORTARIA-692,cita,04/02/2026
dou/dou_23570419_portaria_sntep_mme_n_3_046_de_2_de_fevereiro_de_20.txt,PORTARIA-318,cita,04/02/2026
dou/dou_23570420_portaria_sntep_mme_n_3_047_de_3_de_fevereiro_de_20.txt,DECRETO-5163,cita,04/02/2026
dou/dou_23570420_portaria_sntep_mme_n_3_047_de_3_de_fevereiro_de_20.txt,PORTARIA-298,cita,04/02/2026
dou/dou_23570770_portaria_n_7_051_de_2_de_fevereiro_de_2026.txt,PORTARIA-7051,cita,04/02/2026
dou/dou_23570770_portaria_n_7_051_de_2_de_fevereiro_de_2026.txt,PORTARIA-7031,cita,04/02/2026
dou/dou_23570770_portaria_n_7_051_de_2_de_fevereiro_de_2026.txt,PORTARIA-6980,cita,04/02/2026
dou/dou_23570770_portaria_n_7_051_de_2_de_fevereiro_de_2026.txt,LEI-8112,cita,04/02/2026
dou/dou_23570771_despacho_n_318_de_2_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-318,cita,04/02/2026
dou/dou_23570772_despacho_n_319_de_2_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-319,cita,04/02/2026
dou/dou_23570773_despacho_n_333_de_3_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-333,cita,04/02/2026
dou/dou_23570774_despacho_n_335_de_3_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-335,cita,04/02/2026
dou/dou_23570775_despacho_n_336_de_3_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-336,cita,04/02/2026
dou/dou_23570776_despacho_n_3_378_de_14_de_novembro_de_2025.txt,ANEEL-DESPACHO-3378,cita,04/02/2026
dou/dou_23570777_despacho_n_3_889_de_23_de_dezembro_de_2025.txt,ANEEL-DESPACHO-3889,cita,04/02/2026
dou/dou_23570778_despacho_n_3_891_de_23_de_dezembro_de_2025.txt,ANEEL-DESPACHO-3891,cita,04/02/2026
dou/dou_23570779_despacho_n_170_de_26_de_janeiro_de_2026.txt,ANEEL-DESPACHO-170,cita,04/02/2026
dou/dou_23570780_despacho_n_188_de_23_de_janeiro_de_2026.txt,ANEEL-DESPACHO-188,cita,04/02/2026
dou/dou_23570781_despacho_n_258_de_29_de_janeiro_de_2026.txt,ANEEL-DESPACHO-258,cita,04/02/2026
dou/dou_23570782_despacho_n_293_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-293,cita,04/02/2026
dou/dou_23570783_despacho_n_296_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-296,cita,04/02/2026
dou/dou_23571327_despacho.txt,LEI-227,cita,05/02/2026
dou/dou_23571343_despacho.txt,LEI-13575,cita,05/02/2026
dou/dou_23571343_despacho.txt,LEI-227,cita,05/02/2026
dou/dou_23571364_despacho.txt,LEI-227,cita,05/02/2026
dou/dou_23574017_autoriza_o_sdl_anp_n_75_de_4_de_fevereiro_de_2026.txt,LEI-9478,cita,05/02/2026
dou/dou_23574018_autoriza_o_sdl_anp_n_76_de_4_de_fevereiro_de_2026.txt,LEI-9478,cita,05/02/2026
dou/dou_23574019_autoriza_o_sdl_anp_n_77_de_4_de_fevereiro_de_2026.txt,LEI-9478,cita,05/02/2026
dou/dou_23574020_autoriza_o_sdl_anp_n_78_de_4_de_fevereiro_de_2026.txt,LEI-9478,cita,05/02/2026
dou/dou_23574260_despacho_n_320_de_3_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-320,cita,05/02/2026
dou/dou_23574260_despacho_n_320_de_3_de_fevereiro_de_2026.txt,PORTARIA-6836,cita,05/02/2026
dou/dou_23574261_despacho_n_349_de_4_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-349,cita,05/02/2026
dou/dou_23574261_despacho_n_349_de_4_de_fevereiro_de_2026.txt,PORTARIA-6836,cita,05/02/2026
dou/dou_23574262_despacho_n_351_de_4_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-351,cita,05/02/2026
dou/dou_23574262_despacho_n_351_de_4_de_fevereiro_de_2026.txt,PORTARIA-6836,cita,05/02/2026
dou/dou_23574263_despacho_n_352_de_4_de_fevereiro_de_2026.txt,PORTARIA-6836,cita,05/02/2026
dou/dou_23574263_despacho_n_352_de_4_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-352,cita,05/02/2026
dou/dou_23574264_despacho_n_362_de_4_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-362,cita,05/02/2026
dou/dou_23574264_despacho_n_362_de_4_de_fevereiro_de_2026.txt,PORTARIA-6836,cita,05/02/2026
dou/dou_23574265_despacho_n_321_de_3_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-321,cita,05/02/2026
dou/dou_23574265_despacho_n_321_de_3_de_fevereiro_de_2026.txt,PORTARIA-6836,cita,05/02/2026
dou/dou_23574266_despacho_n_322_de_3_de_fevereiro_de_2026.txt,PORTARIA-6836,cita,05/02/2026
dou/dou_23574266_despacho_n_322_de_3_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-322,cita,05/02/2026
dou/dou_23574267_despacho_n_323_de_3_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-323,cita,05/02/2026
dou/dou_23574267_despacho_n_323_de_3_de_fevereiro_de_2026.txt,PORTARIA-6836,cita,05/02/2026
dou/dou_23574288_despacho_n_344_de_4_de_fevereiro_de_2026.txt,PORTARIA-6836,cita,05/02/2026
dou/dou_23574288_despacho_n_344_de_4_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-344,cita,05/02/2026
dou/dou_23574289_despacho_n_345_de_4_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-345,cita,05/02/2026
dou/dou_23574289_despacho_n_345_de_4_de_fevereiro_de_2026.txt,PORTARIA-6836,cita,05/02/2026
dou/dou_23574290_despacho_n_346_de_4_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-346,cita,05/02/2026
dou/dou_23574290_despacho_n_346_de_4_de_fevereiro_de_2026.txt,PORTARIA-6836,cita,05/02/2026
